# board=.../Cooling rev2 - thruhole.bot.etch.nc
# tool size=0.031496
# pass=1
# preview window width=800 height=600
-2.62767, 0.56928,-2.62560, 0.56568
-2.62560, 0.56568,-2.62453, 0.56168
-2.62453, 0.56168,-2.62453, 0.47486
-2.62453, 0.47486,-2.62560, 0.47085
-2.62560, 0.47085,-2.62767, 0.46726
-2.79303, 0.46726,-2.79596, 0.46433
-2.79596, 0.46433,-2.79955, 0.46225
-2.79955, 0.46225,-2.80356, 0.46118
-2.80356, 0.46118,-2.89038, 0.46118
-2.89038, 0.46118,-2.89439, 0.46225
-2.89439, 0.46225,-2.89798, 0.46433
-2.89798, 0.46433,-2.90091, 0.46726
-2.90091, 0.46726,-2.90298, 0.47085
-2.90298, 0.47085,-2.90405, 0.47486
-2.90405, 0.47486,-2.90405, 0.56168
-2.90405, 0.56168,-2.90298, 0.56568
-2.90298, 0.56568,-2.90091, 0.56928
-2.90091, 0.56928,-2.89926, 0.57093
-2.89926, 0.57093,-2.98026, 0.96925
-2.98026, 0.96925,-3.04990, 0.96925
-3.04990, 0.96925,-3.05256, 0.96790
-3.05256, 0.96790,-3.05936, 0.96569
-3.05936, 0.96569,-3.06642, 0.96457
-3.06642, 0.96457,-3.07358, 0.96457
-3.07358, 0.96457,-3.08064, 0.96569
-3.08064, 0.96569,-3.08744, 0.96790
-3.08744, 0.96790,-3.09381, 0.97114
-3.09381, 0.97114,-3.09960, 0.97535
-3.09960, 0.97535,-3.10465, 0.98040
-3.10465, 0.98040,-3.10886, 0.98619
-3.10886, 0.98619,-3.11210, 0.99256
-3.11210, 0.99256,-3.11431, 0.99936
-3.11431, 0.99936,-3.11543, 1.00642
-3.11543, 1.00642,-3.11543, 1.01358
-3.11543, 1.01358,-3.11431, 1.02064
-3.11431, 1.02064,-3.11210, 1.02744
-3.11210, 1.02744,-3.10886, 1.03381
-3.10886, 1.03381,-3.10465, 1.03960
-3.10465, 1.03960,-3.09960, 1.04465
-3.09960, 1.04465,-3.09381, 1.04886
-3.09381, 1.04886,-3.08744, 1.05210
-3.08744, 1.05210,-3.08064, 1.05431
-3.08064, 1.05431,-3.07358, 1.05543
-3.07358, 1.05543,-3.06642, 1.05543
-3.06642, 1.05543,-3.05936, 1.05431
-3.05936, 1.05431,-3.05256, 1.05210
-3.05256, 1.05210,-3.04990, 1.05075
-3.04990, 1.05075,-2.94786, 1.05075
-2.94786, 1.05075,-2.94554, 1.05085
-2.94554, 1.05085,-2.94465, 1.05075
-2.94465, 1.05075,-2.94376, 1.05075
-2.94376, 1.05075,-2.94147, 1.05038
-2.94147, 1.05038,-2.93917, 1.05012
-2.93917, 1.05012,-2.93831, 1.04988
-2.93831, 1.04988,-2.93743, 1.04974
-2.93743, 1.04974,-2.93522, 1.04903
-2.93522, 1.04903,-2.93299, 1.04841
-2.93299, 1.04841,-2.93217, 1.04804
-2.93217, 1.04804,-2.93133, 1.04776
-2.93133, 1.04776,-2.92926, 1.04671
-2.92926, 1.04671,-2.92715, 1.04575
-2.92715, 1.04575,-2.92641, 1.04526
-2.92641, 1.04526,-2.92561, 1.04485
-2.92561, 1.04485,-2.92373, 1.04349
-2.92373, 1.04349,-2.92180, 1.04221
-2.92180, 1.04221,-2.92114, 1.04160
-2.92114, 1.04160,-2.92042, 1.04108
-2.92042, 1.04108,-2.91878, 1.03944
-2.91878, 1.03944,-2.91707, 1.03787
-2.91707, 1.03787,-2.91652, 1.03718
-2.91652, 1.03718,-2.91589, 1.03655
-2.91589, 1.03655,-2.91452, 1.03467
-2.91452, 1.03467,-2.91308, 1.03285
-2.91308, 1.03285,-2.91264, 1.03208
-2.91264, 1.03208,-2.91212, 1.03136
-2.91212, 1.03136,-2.91107, 1.02929
-2.91107, 1.02929,-2.90992, 1.02727
-2.90992, 1.02727,-2.90961, 1.02644
-2.90961, 1.02644,-2.90921, 1.02564
-2.90921, 1.02564,-2.90849, 1.02344
-2.90849, 1.02344,-2.90768, 1.02126
-2.90768, 1.02126,-2.90750, 1.02039
-2.90750, 1.02039,-2.90722, 1.01954
-2.90722, 1.01954,-2.90686, 1.01725
-2.90686, 1.01725,-2.81700, 0.57535
-2.81700, 0.57535,-2.80356, 0.57535
-2.80356, 0.57535,-2.79955, 0.57428
-2.79955, 0.57428,-2.79596, 0.57221
-2.79596, 0.57221,-2.79303, 0.56928
-2.79303, 0.56928,-2.79096, 0.56568
-2.79096, 0.56568,-2.78988, 0.56168
-2.78988, 0.56168,-2.78988, 0.47486
-2.78988, 0.47486,-2.79096, 0.47085
-2.79096, 0.47085,-2.79303, 0.46726
-2.95838, 0.46726,-2.96131, 0.46433
-2.96131, 0.46433,-2.96491, 0.46225
-2.96491, 0.46225,-2.96891, 0.46118
-2.96891, 0.46118,-3.05573, 0.46118
-3.05573, 0.46118,-3.05974, 0.46225
-3.05974, 0.46225,-3.06333, 0.46433
-3.06333, 0.46433,-3.06626, 0.46726
-3.06626, 0.46726,-3.06834, 0.47085
-3.06834, 0.47085,-3.06941, 0.47486
-3.06941, 0.47486,-3.06941, 0.56168
-3.06941, 0.56168,-3.06834, 0.56568
-3.06834, 0.56568,-3.06626, 0.56928
-3.06626, 0.56928,-3.06333, 0.57221
-3.06333, 0.57221,-3.06075, 0.57370
-3.06075, 0.57370,-3.06075, 0.66321
-3.06075, 0.66321,-3.05974, 0.66954
-3.05974, 0.66954,-3.05776, 0.67564
-3.05776, 0.67564,-3.05485, 0.68136
-3.05485, 0.68136,-3.05108, 0.68655
-3.05108, 0.68655,-3.04655, 0.69108
-3.04655, 0.69108,-3.04136, 0.69485
-3.04136, 0.69485,-3.03564, 0.69776
-3.03564, 0.69776,-3.02954, 0.69974
-3.02954, 0.69974,-3.02321, 0.70075
-3.02321, 0.70075,-3.01679, 0.70075
-3.01679, 0.70075,-3.01046, 0.69974
-3.01046, 0.69974,-3.00436, 0.69776
-3.00436, 0.69776,-2.99864, 0.69485
-2.99864, 0.69485,-2.99345, 0.69108
-2.99345, 0.69108,-2.98892, 0.68655
-2.98892, 0.68655,-2.98515, 0.68136
-2.98515, 0.68136,-2.98224, 0.67564
-2.98224, 0.67564,-2.98026, 0.66954
-2.98026, 0.66954,-2.97925, 0.66321
-2.97925, 0.66321,-2.97925, 0.57535
-2.97925, 0.57535,-2.96891, 0.57535
-2.96891, 0.57535,-2.96491, 0.57428
-2.96491, 0.57428,-2.96131, 0.57221
-2.96131, 0.57221,-2.95838, 0.56928
-2.95838, 0.56928,-2.95631, 0.56568
-2.95631, 0.56568,-2.95524, 0.56168
-2.95524, 0.56168,-2.95524, 0.47486
-2.95524, 0.47486,-2.95631, 0.47085
-2.95631, 0.47085,-2.95838, 0.46726
-2.96131, 0.35567,-2.95838, 0.35274
-2.95838, 0.35274,-2.95631, 0.34915
-2.95631, 0.34915,-2.95524, 0.34514
-2.95524, 0.34514,-2.95524, 0.25832
-2.95524, 0.25832,-2.95631, 0.25432
-2.95631, 0.25432,-2.95838, 0.25072
-2.95838, 0.25072,-2.96131, 0.24779
-2.96131, 0.24779,-2.96491, 0.24572
-2.96491, 0.24572,-2.96891, 0.24465
-2.96891, 0.24465,-3.05573, 0.24465
-3.05573, 0.24465,-3.05974, 0.24572
-3.05974, 0.24572,-3.06333, 0.24779
-3.06333, 0.24779,-3.06626, 0.25072
-3.06626, 0.25072,-3.06834, 0.25432
-3.06834, 0.25432,-3.06941, 0.25832
-3.06941, 0.25832,-3.06941, 0.34514
-3.06941, 0.34514,-3.06834, 0.34915
-3.06834, 0.34915,-3.06626, 0.35274
-3.06626, 0.35274,-3.06333, 0.35567
-3.06333, 0.35567,-3.05974, 0.35775
-3.05974, 0.35775,-3.05573, 0.35882
-3.05573, 0.35882,-2.96891, 0.35882
-2.96891, 0.35882,-2.96491, 0.35775
-2.96491, 0.35775,-2.96131, 0.35567
-3.29202, 0.35567,-3.28909, 0.35274
-3.28909, 0.35274,-3.28702, 0.34915
-3.28702, 0.34915,-3.28595, 0.34514
-3.28595, 0.34514,-3.28595, 0.25832
-3.28595, 0.25832,-3.28702, 0.25432
-3.28702, 0.25432,-3.28909, 0.25072
-3.28909, 0.25072,-3.29202, 0.24779
-3.29202, 0.24779,-3.29561, 0.24572
-3.29561, 0.24572,-3.29962, 0.24465
-3.29962, 0.24465,-3.31625, 0.24465
-3.31625, 0.24465,-3.31625, 0.21163
-3.31625, 0.21163,-3.31482, 0.21068
-3.31482, 0.21068,-3.30932, 0.20518
-3.30932, 0.20518,-3.30500, 0.19871
-3.30500, 0.19871,-3.30202, 0.19152
-3.30202, 0.19152,-3.30050, 0.18389
-3.30050, 0.18389,-3.30050, 0.17611
-3.30050, 0.17611,-3.30202, 0.16848
-3.30202, 0.16848,-3.30500, 0.16129
-3.30500, 0.16129,-3.30932, 0.15482
-3.30932, 0.15482,-3.31482, 0.14932
-3.31482, 0.14932,-3.32129, 0.14500
-3.32129, 0.14500,-3.32848, 0.14202
-3.32848, 0.14202,-3.33611, 0.14050
-3.33611, 0.14050,-3.34389, 0.14050
-3.34389, 0.14050,-3.35152, 0.14202
-3.35152, 0.14202,-3.35871, 0.14500
-3.35871, 0.14500,-3.36518, 0.14932
-3.36518, 0.14932,-3.37068, 0.15482
-3.37068, 0.15482,-3.37500, 0.16129
-3.37500, 0.16129,-3.37798, 0.16848
-3.37798, 0.16848,-3.37950, 0.17611
-3.37950, 0.17611,-3.37950, 0.18389
-3.37950, 0.18389,-3.37798, 0.19152
-3.37798, 0.19152,-3.37500, 0.19871
-3.37500, 0.19871,-3.37068, 0.20518
-3.37068, 0.20518,-3.36518, 0.21068
-3.36518, 0.21068,-3.36375, 0.21163
-3.36375, 0.21163,-3.36375, 0.24465
-3.36375, 0.24465,-3.38644, 0.24465
-3.38644, 0.24465,-3.39045, 0.24572
-3.39045, 0.24572,-3.39404, 0.24779
-3.39404, 0.24779,-3.39697, 0.25072
-3.39697, 0.25072,-3.39904, 0.25432
-3.39904, 0.25432,-3.40012, 0.25832
-3.40012, 0.25832,-3.40012, 0.34514
-3.40012, 0.34514,-3.39904, 0.34915
-3.39904, 0.34915,-3.39697, 0.35274
-3.39697, 0.35274,-3.39404, 0.35567
-3.39404, 0.35567,-3.39045, 0.35775
-3.39045, 0.35775,-3.38644, 0.35882
-3.38644, 0.35882,-3.29962, 0.35882
-3.29962, 0.35882,-3.29561, 0.35775
-3.29561, 0.35775,-3.29202, 0.35567
-3.29202, 0.46433,-3.29561, 0.46225
-3.29561, 0.46225,-3.29962, 0.46118
-3.29962, 0.46118,-3.38644, 0.46118
-3.38644, 0.46118,-3.39045, 0.46225
-3.39045, 0.46225,-3.39404, 0.46433
-3.39404, 0.46433,-3.39697, 0.46726
-3.39697, 0.46726,-3.39904, 0.47085
-3.39904, 0.47085,-3.40012, 0.47486
-3.40012, 0.47486,-3.40012, 0.56168
-3.40012, 0.56168,-3.39904, 0.56568
-3.39904, 0.56568,-3.39697, 0.56928
-3.39697, 0.56928,-3.39404, 0.57221
-3.39404, 0.57221,-3.39045, 0.57428
-3.39045, 0.57428,-3.38644, 0.57535
-3.38644, 0.57535,-3.38378, 0.57535
-3.38378, 0.57535,-3.38378, 0.62163
-3.38378, 0.62163,-3.38564, 0.62224
-3.38564, 0.62224,-3.39136, 0.62515
-3.39136, 0.62515,-3.39655, 0.62892
-3.39655, 0.62892,-3.40108, 0.63345
-3.40108, 0.63345,-3.40485, 0.63864
-3.40485, 0.63864,-3.40776, 0.64436
-3.40776, 0.64436,-3.40974, 0.65046
-3.40974, 0.65046,-3.41075, 0.65679
-3.41075, 0.65679,-3.41075, 0.66321
-3.41075, 0.66321,-3.40974, 0.66954
-3.40974, 0.66954,-3.40776, 0.67564
-3.40776, 0.67564,-3.40485, 0.68136
-3.40485, 0.68136,-3.40108, 0.68655
-3.40108, 0.68655,-3.39655, 0.69108
-3.39655, 0.69108,-3.39136, 0.69485
-3.39136, 0.69485,-3.38564, 0.69776
-3.38564, 0.69776,-3.37954, 0.69974
-3.37954, 0.69974,-3.37321, 0.70075
-3.37321, 0.70075,-3.33982, 0.70075
-3.33982, 0.70075,-3.33349, 0.69974
-3.33349, 0.69974,-3.32739, 0.69776
-3.32739, 0.69776,-3.32167, 0.69485
-3.32167, 0.69485,-3.31649, 0.69108
-3.31649, 0.69108,-3.31195, 0.68655
-3.31195, 0.68655,-3.30818, 0.68136
-3.30818, 0.68136,-3.30527, 0.67564
-3.30527, 0.67564,-3.30329, 0.66954
-3.30329, 0.66954,-3.30228, 0.66321
-3.30228, 0.66321,-3.30228, 0.57535
-3.30228, 0.57535,-3.29962, 0.57535
-3.29962, 0.57535,-3.29561, 0.57428
-3.29561, 0.57428,-3.29202, 0.57221
-3.29202, 0.57221,-3.28909, 0.56928
-3.28909, 0.56928,-3.28702, 0.56568
-3.28702, 0.56568,-3.28595, 0.56168
-3.28595, 0.56168,-3.28595, 0.47486
-3.28595, 0.47486,-3.28702, 0.47085
-3.28702, 0.47085,-3.28909, 0.46726
-3.28909, 0.46726,-3.29202, 0.46433
-3.45445, 0.46726,-3.45738, 0.46433
-3.45738, 0.46433,-3.46097, 0.46225
-3.46097, 0.46225,-3.46497, 0.46118
-3.46497, 0.46118,-3.55180, 0.46118
-3.55180, 0.46118,-3.55580, 0.46225
-3.55580, 0.46225,-3.55939, 0.46433
-3.55939, 0.46433,-3.56233, 0.46726
-3.56233, 0.46726,-3.56440, 0.47085
-3.56440, 0.47085,-3.56547, 0.47486
-3.56547, 0.47486,-3.56547, 0.47752
-3.56547, 0.47752,-3.62321, 0.47752
-3.62321, 0.47752,-3.62954, 0.47852
-3.62954, 0.47852,-3.63564, 0.48051
-3.63564, 0.48051,-3.64136, 0.48342
-3.64136, 0.48342,-3.64655, 0.48719
-3.64655, 0.48719,-3.65108, 0.49172
-3.65108, 0.49172,-3.65485, 0.49691
-3.65485, 0.49691,-3.65776, 0.50263
-3.65776, 0.50263,-3.65974, 0.50873
-3.65974, 0.50873,-3.66075, 0.51506
-3.66075, 0.51506,-3.66075, 1.01321
-3.66075, 1.01321,-3.65974, 1.01954
-3.65974, 1.01954,-3.65776, 1.02564
-3.65776, 1.02564,-3.65485, 1.03136
-3.65485, 1.03136,-3.65108, 1.03655
-3.65108, 1.03655,-3.64655, 1.04108
-3.64655, 1.04108,-3.64136, 1.04485
-3.64136, 1.04485,-3.63564, 1.04776
-3.63564, 1.04776,-3.62954, 1.04974
-3.62954, 1.04974,-3.62321, 1.05075
-3.62321, 1.05075,-3.49010, 1.05075
-3.49010, 1.05075,-3.48744, 1.05210
-3.48744, 1.05210,-3.48064, 1.05431
-3.48064, 1.05431,-3.47358, 1.05543
-3.47358, 1.05543,-3.46642, 1.05543
-3.46642, 1.05543,-3.45936, 1.05431
-3.45936, 1.05431,-3.45256, 1.05210
-3.45256, 1.05210,-3.44619, 1.04886
-3.44619, 1.04886,-3.44040, 1.04465
-3.44040, 1.04465,-3.43535, 1.03960
-3.43535, 1.03960,-3.43114, 1.03381
-3.43114, 1.03381,-3.42790, 1.02744
-3.42790, 1.02744,-3.42569, 1.02064
-3.42569, 1.02064,-3.42457, 1.01358
-3.42457, 1.01358,-3.42457, 1.00642
-3.42457, 1.00642,-3.42569, 0.99936
-3.42569, 0.99936,-3.42790, 0.99256
-3.42790, 0.99256,-3.43114, 0.98619
-3.43114, 0.98619,-3.43535, 0.98040
-3.43535, 0.98040,-3.44040, 0.97535
-3.44040, 0.97535,-3.44619, 0.97114
-3.44619, 0.97114,-3.45256, 0.96790
-3.45256, 0.96790,-3.45936, 0.96569
-3.45936, 0.96569,-3.46642, 0.96457
-3.46642, 0.96457,-3.47358, 0.96457
-3.47358, 0.96457,-3.48064, 0.96569
-3.48064, 0.96569,-3.48744, 0.96790
-3.48744, 0.96790,-3.49010, 0.96925
-3.49010, 0.96925,-3.57925, 0.96925
-3.57925, 0.96925,-3.57925, 0.55902
-3.57925, 0.55902,-3.56547, 0.55902
-3.56547, 0.55902,-3.56547, 0.56168
-3.56547, 0.56168,-3.56440, 0.56568
-3.56440, 0.56568,-3.56233, 0.56928
-3.56233, 0.56928,-3.55939, 0.57221
-3.55939, 0.57221,-3.55580, 0.57428
-3.55580, 0.57428,-3.55180, 0.57535
-3.55180, 0.57535,-3.46497, 0.57535
-3.46497, 0.57535,-3.46097, 0.57428
-3.46097, 0.57428,-3.45738, 0.57221
-3.45738, 0.57221,-3.45445, 0.56928
-3.45445, 0.56928,-3.45237, 0.56568
-3.45237, 0.56568,-3.45130, 0.56168
-3.45130, 0.56168,-3.45130, 0.47486
-3.45130, 0.47486,-3.45237, 0.47085
-3.45237, 0.47085,-3.45445, 0.46726
-3.68892, 0.63345,-3.69345, 0.62892
-3.69345, 0.62892,-3.69864, 0.62515
-3.69864, 0.62515,-3.70436, 0.62224
-3.70436, 0.62224,-3.71046, 0.62026
-3.71046, 0.62026,-3.71679, 0.61925
-3.71679, 0.61925,-3.72321, 0.61925
-3.72321, 0.61925,-3.72954, 0.62026
-3.72954, 0.62026,-3.73564, 0.62224
-3.73564, 0.62224,-3.74136, 0.62515
-3.74136, 0.62515,-3.74655, 0.62892
-3.74655, 0.62892,-3.75108, 0.63345
-3.75108, 0.63345,-3.75485, 0.63864
-3.75485, 0.63864,-3.75776, 0.64436
-3.75776, 0.64436,-3.75974, 0.65046
-3.75974, 0.65046,-3.76075, 0.65679
-3.76075, 0.65679,-3.76075, 0.66321
-3.76075, 0.66321,-3.75974, 0.66954
-3.75974, 0.66954,-3.75776, 0.67564
-3.75776, 0.67564,-3.75485, 0.68136
-3.75485, 0.68136,-3.75108, 0.68655
-3.75108, 0.68655,-3.74655, 0.69108
-3.74655, 0.69108,-3.74136, 0.69485
-3.74136, 0.69485,-3.73564, 0.69776
-3.73564, 0.69776,-3.72954, 0.69974
-3.72954, 0.69974,-3.72321, 0.70075
-3.72321, 0.70075,-3.71679, 0.70075
-3.71679, 0.70075,-3.71046, 0.69974
-3.71046, 0.69974,-3.70436, 0.69776
-3.70436, 0.69776,-3.69864, 0.69485
-3.69864, 0.69485,-3.69345, 0.69108
-3.69345, 0.69108,-3.68892, 0.68655
-3.68892, 0.68655,-3.68515, 0.68136
-3.68515, 0.68136,-3.68224, 0.67564
-3.68224, 0.67564,-3.68026, 0.66954
-3.68026, 0.66954,-3.67925, 0.66321
-3.67925, 0.66321,-3.67925, 0.65679
-3.67925, 0.65679,-3.68026, 0.65046
-3.68026, 0.65046,-3.68224, 0.64436
-3.68224, 0.64436,-3.68515, 0.63864
-3.68515, 0.63864,-3.68892, 0.63345
-3.50935, 0.86771,-3.51229, 0.87065
-3.51229, 0.87065,-3.51436, 0.87424
-3.51436, 0.87424,-3.51543, 0.87824
-3.51543, 0.87824,-3.51543, 0.94176
-3.51543, 0.94176,-3.51436, 0.94576
-3.51436, 0.94576,-3.51229, 0.94935
-3.51229, 0.94935,-3.50935, 0.95229
-3.50935, 0.95229,-3.50576, 0.95436
-3.50576, 0.95436,-3.50176, 0.95543
-3.50176, 0.95543,-3.43824, 0.95543
-3.43824, 0.95543,-3.43424, 0.95436
-3.43424, 0.95436,-3.43065, 0.95229
-3.43065, 0.95229,-3.42771, 0.94935
-3.42771, 0.94935,-3.42564, 0.94576
-3.42564, 0.94576,-3.42457, 0.94176
-3.42457, 0.94176,-3.42457, 0.93103
-3.42457, 0.93103,-3.25115, 0.92047
-3.25115, 0.92047,-3.25068, 0.92118
-3.25068, 0.92118,-3.24518, 0.92668
-3.24518, 0.92668,-3.24375, 0.92763
-3.24375, 0.92763,-3.24375, 0.94307
-3.24375, 0.94307,-3.24570, 0.94307
-3.24570, 0.94307,-3.24970, 0.94414
-3.24970, 0.94414,-3.25329, 0.94622
-3.25329, 0.94622,-3.25622, 0.94915
-3.25622, 0.94915,-3.25830, 0.95274
-3.25830, 0.95274,-3.25937, 0.95675
-3.25937, 0.95675,-3.25937, 0.99239
-3.25937, 0.99239,-3.25830, 0.99639
-3.25830, 0.99639,-3.25622, 0.99998
-3.25622, 0.99998,-3.25329, 1.00292
-3.25329, 1.00292,-3.24970, 1.00499
-3.24970, 1.00499,-3.24570, 1.00606
-3.24570, 1.00606,-3.19430, 1.00606
-3.19430, 1.00606,-3.19030, 1.00499
-3.19030, 1.00499,-3.18671, 1.00292
-3.18671, 1.00292,-3.18378, 0.99998
-3.18378, 0.99998,-3.18170, 0.99639
-3.18170, 0.99639,-3.18063, 0.99239
-3.18063, 0.99239,-3.18063, 0.95675
-3.18063, 0.95675,-3.18170, 0.95274
-3.18170, 0.95274,-3.18378, 0.94915
-3.18378, 0.94915,-3.18671, 0.94622
-3.18671, 0.94622,-3.19030, 0.94414
-3.19030, 0.94414,-3.19430, 0.94307
-3.19430, 0.94307,-3.19625, 0.94307
-3.19625, 0.94307,-3.19625, 0.92763
-3.19625, 0.92763,-3.19482, 0.92668
-3.19482, 0.92668,-3.18932, 0.92118
-3.18932, 0.92118,-3.18500, 0.91471
-3.18500, 0.91471,-3.18202, 0.90752
-3.18202, 0.90752,-3.18050, 0.89989
-3.18050, 0.89989,-3.18050, 0.89211
-3.18050, 0.89211,-3.18202, 0.88448
-3.18202, 0.88448,-3.18500, 0.87729
-3.18500, 0.87729,-3.18932, 0.87082
-3.18932, 0.87082,-3.19482, 0.86532
-3.19482, 0.86532,-3.20129, 0.86100
-3.20129, 0.86100,-3.20848, 0.85802
-3.20848, 0.85802,-3.21611, 0.85650
-3.21611, 0.85650,-3.22389, 0.85650
-3.22389, 0.85650,-3.23152, 0.85802
-3.23152, 0.85802,-3.23871, 0.86100
-3.23871, 0.86100,-3.24518, 0.86532
-3.24518, 0.86532,-3.25068, 0.87082
-3.25068, 0.87082,-3.25210, 0.87294
-3.25210, 0.87294,-3.42457, 0.88344
-3.42457, 0.88344,-3.42457, 0.87824
-3.42457, 0.87824,-3.42564, 0.87424
-3.42564, 0.87424,-3.42771, 0.87065
-3.42771, 0.87065,-3.43065, 0.86771
-3.43065, 0.86771,-3.43424, 0.86564
-3.43424, 0.86564,-3.43824, 0.86457
-3.43824, 0.86457,-3.50176, 0.86457
-3.50176, 0.86457,-3.50576, 0.86564
-3.50576, 0.86564,-3.50935, 0.86771
-3.10935, 0.86771,-3.11229, 0.87065
-3.11229, 0.87065,-3.11436, 0.87424
-3.11436, 0.87424,-3.11543, 0.87824
-3.11543, 0.87824,-3.11543, 0.94176
-3.11543, 0.94176,-3.11436, 0.94576
-3.11436, 0.94576,-3.11229, 0.94935
-3.11229, 0.94935,-3.10935, 0.95229
-3.10935, 0.95229,-3.10576, 0.95436
-3.10576, 0.95436,-3.10176, 0.95543
-3.10176, 0.95543,-3.03824, 0.95543
-3.03824, 0.95543,-3.03424, 0.95436
-3.03424, 0.95436,-3.03065, 0.95229
-3.03065, 0.95229,-3.02771, 0.94935
-3.02771, 0.94935,-3.02564, 0.94576
-3.02564, 0.94576,-3.02457, 0.94176
-3.02457, 0.94176,-3.02457, 0.87824
-3.02457, 0.87824,-3.02564, 0.87424
-3.02564, 0.87424,-3.02771, 0.87065
-3.02771, 0.87065,-3.03065, 0.86771
-3.03065, 0.86771,-3.03424, 0.86564
-3.03424, 0.86564,-3.03824, 0.86457
-3.03824, 0.86457,-3.04625, 0.86457
-3.04625, 0.86457,-3.04625, 0.78150
-3.04625, 0.78150,-3.04611, 0.78150
-3.04611, 0.78150,-3.03848, 0.77998
-3.03848, 0.77998,-3.03129, 0.77700
-3.03129, 0.77700,-3.02482, 0.77268
-3.02482, 0.77268,-3.01932, 0.76718
-3.01932, 0.76718,-3.01500, 0.76071
-3.01500, 0.76071,-3.01202, 0.75352
-3.01202, 0.75352,-3.01050, 0.74589
-3.01050, 0.74589,-3.01050, 0.73811
-3.01050, 0.73811,-3.01202, 0.73048
-3.01202, 0.73048,-3.01500, 0.72329
-3.01500, 0.72329,-3.01932, 0.71682
-3.01932, 0.71682,-3.02482, 0.71132
-3.02482, 0.71132,-3.03129, 0.70700
-3.03129, 0.70700,-3.03848, 0.70402
-3.03848, 0.70402,-3.04611, 0.70250
-3.04611, 0.70250,-3.05389, 0.70250
-3.05389, 0.70250,-3.06152, 0.70402
-3.06152, 0.70402,-3.06871, 0.70700
-3.06871, 0.70700,-3.07518, 0.71132
-3.07518, 0.71132,-3.08068, 0.71682
-3.08068, 0.71682,-3.08271, 0.71986
-3.08271, 0.71986,-3.08323, 0.72014
-3.08323, 0.72014,-3.08415, 0.72089
-3.08415, 0.72089,-3.08514, 0.72155
-3.08514, 0.72155,-3.08595, 0.72237
-3.08595, 0.72237,-3.08685, 0.72310
-3.08685, 0.72310,-3.08760, 0.72402
-3.08760, 0.72402,-3.08845, 0.72486
-3.08845, 0.72486,-3.08909, 0.72582
-3.08909, 0.72582,-3.08982, 0.72671
-3.08982, 0.72671,-3.09038, 0.72776
-3.09038, 0.72776,-3.09105, 0.72875
-3.09105, 0.72875,-3.09149, 0.72982
-3.09149, 0.72982,-3.09203, 0.73084
-3.09203, 0.73084,-3.09238, 0.73197
-3.09238, 0.73197,-3.09284, 0.73307
-3.09284, 0.73307,-3.09306, 0.73421
-3.09306, 0.73421,-3.09340, 0.73531
-3.09340, 0.73531,-3.09352, 0.73649
-3.09352, 0.73649,-3.09375, 0.73766
-3.09375, 0.73766,-3.09375, 0.73882
-3.09375, 0.73882,-3.09386, 0.73996
-3.09386, 0.73996,-3.09375, 0.74115
-3.09375, 0.74115,-3.09375, 0.86457
-3.09375, 0.86457,-3.10176, 0.86457
-3.10176, 0.86457,-3.10576, 0.86564
-3.10576, 0.86564,-3.10935, 0.86771
-2.82018, 0.86932,-2.82568, 0.87482
-2.82568, 0.87482,-2.83000, 0.88129
-2.83000, 0.88129,-2.83298, 0.88848
-2.83298, 0.88848,-2.83450, 0.89611
-2.83450, 0.89611,-2.83450, 0.90389
-2.83450, 0.90389,-2.83298, 0.91152
-2.83298, 0.91152,-2.83000, 0.91871
-2.83000, 0.91871,-2.82568, 0.92518
-2.82568, 0.92518,-2.82018, 0.93068
-2.82018, 0.93068,-2.81875, 0.93163
-2.81875, 0.93163,-2.81875, 0.94307
-2.81875, 0.94307,-2.82070, 0.94307
-2.82070, 0.94307,-2.82470, 0.94414
-2.82470, 0.94414,-2.82829, 0.94622
-2.82829, 0.94622,-2.83122, 0.94915
-2.83122, 0.94915,-2.83330, 0.95274
-2.83330, 0.95274,-2.83437, 0.95675
-2.83437, 0.95675,-2.83437, 0.99239
-2.83437, 0.99239,-2.83330, 0.99639
-2.83330, 0.99639,-2.83122, 0.99998
-2.83122, 0.99998,-2.82829, 1.00292
-2.82829, 1.00292,-2.82470, 1.00499
-2.82470, 1.00499,-2.82070, 1.00606
-2.82070, 1.00606,-2.76930, 1.00606
-2.76930, 1.00606,-2.76530, 1.00499
-2.76530, 1.00499,-2.76171, 1.00292
-2.76171, 1.00292,-2.75878, 0.99998
-2.75878, 0.99998,-2.75670, 0.99639
-2.75670, 0.99639,-2.75563, 0.99239
-2.75563, 0.99239,-2.75563, 0.95675
-2.75563, 0.95675,-2.75670, 0.95274
-2.75670, 0.95274,-2.75878, 0.94915
-2.75878, 0.94915,-2.76171, 0.94622
-2.76171, 0.94622,-2.76530, 0.94414
-2.76530, 0.94414,-2.76930, 0.94307
-2.76930, 0.94307,-2.77125, 0.94307
-2.77125, 0.94307,-2.77125, 0.93163
-2.77125, 0.93163,-2.76982, 0.93068
-2.76982, 0.93068,-2.76534, 0.92620
-2.76534, 0.92620,-2.71543, 0.93019
-2.71543, 0.93019,-2.71543, 0.94176
-2.71543, 0.94176,-2.71436, 0.94576
-2.71436, 0.94576,-2.71229, 0.94935
-2.71229, 0.94935,-2.70935, 0.95229
-2.70935, 0.95229,-2.70576, 0.95436
-2.70576, 0.95436,-2.70176, 0.95543
-2.70176, 0.95543,-2.63824, 0.95543
